Fill , Create Time , Duration Stable , Bfield , Peak Inst Lumi , Peak Pileup , Peak Spec Lumi , Delivered Lumi , Recorded Lumi , Eff By Lumi , Eff By Time , Begin Time , to Ready , End Time , Type , Energy , I Beam1 (x10^11) , I Beam2 (x10^11) , nB1 , nB2 , nCol , nTar , xIng (micro rad) , Injection Scheme , Runs , Comments , 
6417, 2017.11.25 23:29:49 , 8 hr 34 min ,3.800556261,10561.749,40.265,5.463,25.153,23.856,94.843,100, 2017.11.26 01:57:49 ,5.596, 2017.11.26 10:31:27 , Proton - PROTON vs PROTON,6499,1899.927,1912.416,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,307082,  , 
6415, 2017.11.25 02:01:01 , 17 hr 17 min ,3.800556261,16108.54,61.412,8.341,50.773,48.443,95.41,99.052, 2017.11.25 04:26:13 ,0.858, 2017.11.25 21:43:43 , Proton - PROTON vs PROTON,6499,1898.641,1900.275,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 307073 307075 307076  ,  , 
6413, 2017.11.23 16:40:34 , 28 hr 37 min ,3.800556261,16158.827,61.603,7.916,84.303,79.013,93.725,96.75, 2017.11.23 19:37:09 ,0.913, 2017.11.25 00:14:32 , Proton - PROTON vs PROTON,6499,1947.059,1953.823,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 307042 307044 307045 307046 307047 307048 307049 307050 307051 307052 307053 307054 307055 307062 307063  ,  , 
6411, 2017.11.22 18:20:17 , 17 hr 08 min ,3.800556261,15744.699,60.025,8.118,52.752,50.907,96.503,99.061, 2017.11.22 21:45:49 ,0.885, 2017.11.23 14:53:53 , Proton - PROTON vs PROTON,6499,1899.872,1904.785,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 307014 307015 307016 307017  ,  , 
6405, 2017.11.21 19:19:25 , 10 hr 25 min ,3.800556261,15840.865,60.391,8.204,45.699,43.893,96.048,100, 2017.11.21 21:36:04 ,3.505, 2017.11.22 08:01:32 , Proton - PROTON vs PROTON,6499,1894.532,1901.005,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,306936,  , 
6404, 2017.11.21 14:28:18 , 2 hr 09 min ,3.800556261,5403.936,59.694,8.011,13.607,6.41,47.109,82.095, 2017.11.21 17:05:28 ,0.904, 2017.11.21 19:14:34 , Proton - PROTON vs PROTON,6499,671.927,665.788,656,656,644,644,150, 25ns_656b_644_371_602_128bpi_13i8b4e , 306926 306929  ,  , 
6402, 2017.11.21 08:48:23 , 0 hr 23 min ,3.800556261,14.097,50.143,5.089,0.024,0.021,88.521,89.872, 2017.11.21 12:58:08 , n/a , 2017.11.21 13:20:41 , Proton - PROTON vs PROTON,6499,3.631,3.443,3,3,2,2,150, Single_3b_2_2_2 , 306896 306897  ,  , 
6399, 2017.11.20 09:55:33 , 17 hr 56 min ,3.800556261,904.755,3.472,0.58,27.652,24.08,87.085,92.834, 2017.11.20 12:05:51 ,97.513, 2017.11.21 06:01:46 , Proton - PROTON vs PROTON,2510,1557.084,1557.944,1548,1548,1536,1536,170, 25ns_1548b_1536_1344_846_128bpi_13i8b4e , 306810 306811 306816 306818 306820 306822 306824 306826  ,  , 
6398, 2017.11.19 19:08:07 , 12 hr 60 min ,3.800556261,944.191,3.624,0.58,27.073,26.154,96.606,99.677, 2017.11.19 20:45:46 ,0.821, 2017.11.20 09:45:32 , Proton - PROTON vs PROTON,2510,1595.001,1588.418,1548,1548,1536,1536,170, 25ns_1548b_1536_1344_846_128bpi_13i8b4e , 306801 306802  ,  , 
6397, 2017.11.18 11:03:13 , 30 hr 20 min ,3.800556261,967.055,3.711,0.58,47.326,45.667,96.494,99.855, 2017.11.18 12:40:04 ,0.822, 2017.11.19 18:59:55 , Proton - PROTON vs PROTON,2510,1616.729,1609.224,1548,1548,1536,1536,170, 25ns_1548b_1536_1344_846_128bpi_13i8b4e , 306793 306794  ,  , 
6396, 2017.11.16 19:38:40 , 37 hr 10 min ,3.800556261,784.922,3.615,0.599,40.916,39.415,96.331,99.753, 2017.11.16 21:47:12 ,0.873, 2017.11.18 10:57:36 , Proton - PROTON vs PROTON,2510,1309.664,1304.519,1292,1292,1280,1280,170, 25ns_1292b_1280_1280_800_128bpi_13i8b4e , 306772 306773 306776 306777  ,  , 
6392, 2017.11.16 02:35:01 , 9 hr 04 min ,3.800556261,1316.653,4.255,0.516,29.1,28.096,96.551,100, 2017.11.16 04:51:08 ,4.715, 2017.11.16 13:54:43 , Proton - PROTON vs PROTON,2510,2169.156,2169.417,1836,1836,1824,1824,170, 25ns_1836b_1824_1741_1094_128bpi_16i8b4e ,306709,  , 
6390, 2017.11.15 12:17:05 , 7 hr 56 min ,3.800556261,1294.19,4.182,0.51,26.721,25.812,96.598,100, 2017.11.15 15:12:43 ,0.871, 2017.11.15 23:09:09 , Proton - PROTON vs PROTON,2510,2168.015,2162.247,1836,1836,1824,1824,170, 25ns_1836b_1824_1741_1094_128bpi_16i8b4e ,306705,  , 
6389, 2017.11.15 03:05:32 , 7 hr 03 min ,3.800556261,1301.15,4.205,0.513,24.135,20.405,84.549,92.664, 2017.11.15 04:35:18 ,0.952, 2017.11.15 11:38:06 , Proton - PROTON vs PROTON,2510,2166.077,2155.424,1836,1836,1824,1824,170, 25ns_1836b_1824_1741_1094_128bpi_16i8b4e , 306651 306652 306653 306654 306656 306657  ,  , 
6388, 2017.11.15 00:58:48 , 0 hr 16 min ,3.800556261,1309.85,4.233,0.518,1.161,0.488,41.991,59.283, 2017.11.15 02:45:08 ,0.936, 2017.11.15 03:00:51 , Proton - PROTON vs PROTON,2510,2160.8,2158.05,1836,1836,1824,1824,170, 25ns_1836b_1824_1741_1094_128bpi_16i8b4e , 306645 306646 306647  ,  , 
6387, 2017.11.14 23:23:38 , 0 hr 03 min ,3.800556261,1387.023,4.482,0.488,0.123,0.114,93.338,100, 2017.11.15 00:48:39 ,0.892, 2017.11.15 00:51:54 , Proton - PROTON vs PROTON,2510,2286.711,2289.781,1836,1836,1824,1824,170, 25ns_1836b_1824_1741_1094_128bpi_16i8b4e ,306636,  , 
6386, 2017.11.14 09:48:32 , 11 hr 32 min ,3.800556261,1403.135,4.534,0.489,36.592,35.069,95.836,99.123, 2017.11.14 11:45:17 ,0.967, 2017.11.14 23:17:15 , Proton - PROTON vs PROTON,2510,2297.256,2296.285,1836,1836,1823,1824,170, 25ns_1836b_1824_1741_1094_128bpi_16i8b4e , 306629 306630 306631  ,  , 
6385, 2017.11.13 05:34:13 , 25 hr 44 min ,3.800556261,1314.354,4.238,0.466,57.225,55.254,96.556,99.349, 2017.11.13 07:56:40 ,0.771, 2017.11.14 09:40:15 , Proton - PROTON vs PROTON,2510,2275.419,2276.11,1836,1836,1828,1824,170, 25ns_1836b_1824_1744_1096_128bpi_16i8b4e , 306580 306584 306595 306598 306604  ,  , 
6384, 2017.11.12 17:03:40 , 10 hr 39 min ,3.800556261,934.368,4.304,0.475,22.747,22.074,97.042,100, 2017.11.12 18:47:14 ,0.887, 2017.11.13 05:25:56 , Proton - PROTON vs PROTON,2510,1597.955,1600.976,1292,1292,1280,1280,170, 25ns_1292b_1280_1280_800_128bpi_13i8b4e ,306572,  , 
6382, 2017.11.12 13:24:42 , 0 hr 56 min ,3.800556261,910.221,4.193,0.482,2.602,2.495,95.889,100, 2017.11.12 15:15:51 ,1.009, 2017.11.12 16:12:03 , Proton - PROTON vs PROTON,2510,1578.453,1553.167,1292,1292,1280,1280,170, 25ns_1292b_1280_1280_800_128bpi_13i8b4e ,306563,  , 
6381, 2017.11.12 05:39:14 , 6 hr 02 min ,3.800556261,336.603,3.873,0.437,4.17,4.007,96.075,99.614, 2017.11.12 07:16:40 ,0.859, 2017.11.12 13:19:00 , Proton - PROTON vs PROTON,2510,639.335,642.657,524,524,512,512,170, 25ns_524b_512_512_320_64bpi_9i8b4e , 306553 306554  ,  , 
6380, 2017.11.11 17:50:55 , 10 hr 04 min ,3.800556261,5.028,1.346,0.299,0.105,0.098,93.183,95.906, 2017.11.11 19:30:06 ,0.832, 2017.11.12 05:33:54 , Proton - PROTON vs PROTON,2510,41.735,42.218,50,50,22,22,170, Multi_50b_22_22_22_4bpi_15inj , 306546 306547 306548 306549 306550  ,  , 
6371, 2017.11.09 11:02:34 , 23 hr 52 min ,3.800556261,15396.128,58.696,5.596,680.818,649.003,95.327,98.58, 2017.11.09 14:17:36 ,0.93, 2017.11.10 14:09:45 , Proton - PROTON vs PROTON,6499,2255.075,2264.946,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306454 306455 306456 306457 306458 306459 306460 306461 306462  ,  , 
6370, 2017.11.08 22:22:25 , 9 hr 28 min ,3.800556261,15313.062,58.379,5.594,374.447,298.614,79.748,88.607, 2017.11.09 01:27:21 ,0.882, 2017.11.09 10:55:39 , Proton - PROTON vs PROTON,6499,2263.66,2264.17,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306416 306417 306418 306419 306420 306421 306422 306423 306425 306432  ,  , 
6364, 2017.11.05 20:38:53 , 27 hr 24 min ,3.800556261,15365.547,58.579,5.354,743.788,691.161,92.924,94.747, 2017.11.06 02:34:58 ,0.846, 2017.11.07 05:59:10 , Proton - PROTON vs PROTON,6499,2305.318,2311.582,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306153 306154 306155 306168 306169 306170 306171  ,  , 
6362, 2017.11.04 15:23:00 , 23 hr 53 min ,3.800556261,15478.205,59.009,5.357,712.628,668.726,93.839,97.773, 2017.11.04 17:38:37 ,0.951, 2017.11.05 17:31:56 , Proton - PROTON vs PROTON,6499,2307.045,2311.905,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306134 306135 306137 306138 306139  ,  , 
6360, 2017.11.03 09:50:39 , 24 hr 15 min ,3.800556261,15977.36,60.912,5.693,703.033,668.653,95.11,99.209, 2017.11.03 13:14:46 ,0.872, 2017.11.04 13:29:18 , Proton - PROTON vs PROTON,6499,2280.96,2287.197,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306121 306122 306125 306126  ,  , 
6358, 2017.11.02 14:39:57 , 14 hr 07 min ,3.800556261,20453.848,77.978,7.144,555.801,510.907,91.923,97.526, 2017.11.02 16:16:32 ,0.83, 2017.11.03 06:24:02 , Proton - PROTON vs PROTON,6499,2313.817,2301.956,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306091 306092 306093 306094 306095 306096  ,  , 
6356, 2017.11.01 19:41:13 , 12 hr 05 min ,3.800556261,15288.994,58.287,5.525,486.663,437.246,89.846,95.536, 2017.11.01 22:42:36 ,0.881, 2017.11.02 10:47:13 , Proton - PROTON vs PROTON,6499,2260.943,2277.467,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306036 306037 306038 306040 306041 306042 306048 306049 306051  ,  , 
6355, 2017.11.01 16:57:17 , 0 hr 57 min ,3.800556261,15241.409,58.106,5.441,50.718,44.298,87.341,96.185, 2017.11.01 18:27:37 ,0.853, 2017.11.01 19:24:25 , Proton - PROTON vs PROTON,6499,2266.695,2291.575,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 306029 306030  ,  , 
6351, 2017.10.31 12:44:42 , 0 hr 59 min ,3.800556261,15545.369,59.265,5.432,52.451,10.254,19.549,20.939, 2017.10.31 15:21:39 ,32.662, 2017.10.31 16:20:47 , Proton - PROTON vs PROTON,6499,2309.354,2306.901,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305965 305966 305967  ,  , 
6349, 2017.10.31 01:03:49 , 3 hr 04 min ,3.800556261,15308.935,58.363,5.433,162.265,154.582,95.265,100, 2017.10.31 04:25:47 ,0.912, 2017.10.31 07:29:29 , Proton - PROTON vs PROTON,6499,2289.88,2293.649,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305902,  , 
6348, 2017.10.30 15:40:14 , 4 hr 37 min ,3.800556261,15515.794,59.152,5.446,241.251,230.586,95.58,100, 2017.10.30 20:21:00 ,0.835, 2017.10.31 00:58:18 , Proton - PROTON vs PROTON,6499,2304.195,2310.878,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305898,  , 
6347, 2017.10.30 04:51:14 , 4 hr 04 min ,3.800556261,15302.388,58.338,5.402,212.95,202.087,94.899,100, 2017.10.30 11:27:27 ,0.888, 2017.10.30 15:31:28 , Proton - PROTON vs PROTON,6499,2279.943,2295.056,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305862,  , 
6346, 2017.10.29 06:05:44 , 17 hr 22 min ,3.800556261,15346.991,58.508,5.457,607.629,522.068,85.919,94.639, 2017.10.29 11:21:54 ,0.841, 2017.10.30 04:44:18 , Proton - PROTON vs PROTON,6499,2281.094,2284.827,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305832 305833 305839 305840 305841 305842  ,  , 
6344, 2017.10.28 18:14:01 , 5 hr 01 min ,3.800556261,15153.09,57.769,5.373,255.26,240.323,94.148,100, 2017.10.28 20:28:15 ,0.865, 2017.10.29 01:29:20 , Proton - PROTON vs PROTON,6499,2269.794,2286.347,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305821,  , 
6343, 2017.10.28 02:29:14 , 11 hr 52 min ,3.800556261,15383.618,58.648,5.565,471.777,449.136,95.201,100, 2017.10.28 06:16:02 ,0.836, 2017.10.28 18:07:40 , Proton - PROTON vs PROTON,6499,2264.698,2276.757,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305814,  , 
6341, 2017.10.27 20:32:43 , 0 hr 56 min ,3.800556261,15223.397,58.037,5.55,49.629,46.472,93.639,100, 2017.10.27 23:19:36 ,0.899, 2017.10.28 00:16:01 , Proton - PROTON vs PROTON,6499,2260.65,2269.501,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305809,  , 
6337, 2017.10.27 00:37:26 , 5 hr 34 min ,3.800556261,15507.679,59.121,5.672,279.24,265.243,94.988,100, 2017.10.27 04:36:35 ,0.83, 2017.10.27 10:10:39 , Proton - PROTON vs PROTON,6499,2237.212,2256.095,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305766,  , 
6336, 2017.10.26 17:09:28 , 4 hr 03 min ,3.800556261,1132.286,57.535,5.715,14.507,9.786,67.456,71.27, 2017.10.26 20:23:43 ,0.829, 2017.10.27 00:26:41 , Proton - PROTON vs PROTON,6499,164.775,163.533,140,140,140,140,150, Multi_525ns_140b_140_104_24_8bpi_19inj , 305745 305746 305747 305748 305749 305750 305751 305752 305753 305754 305755 305756 305757 305758  ,  , 
6325, 2017.10.25 10:02:16 , 15 hr 09 min ,3.800556261,15442.747,58.873,5.655,552.883,528.81,95.646,99.938, 2017.10.25 13:26:58 ,0.814, 2017.10.26 04:36:19 , Proton - PROTON vs PROTON,6499,2239.519,2254.784,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305636,  , 
6324, 2017.10.24 12:18:21 , 16 hr 10 min ,3.800556261,15915.971,60.678,5.594,591.185,539.725,91.295,96.798, 2017.10.24 17:45:49 ,0.87, 2017.10.25 09:56:09 , Proton - PROTON vs PROTON,6499,2300.745,2306.183,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305586 305588 305589 305590  ,  , 
6323, 2017.10.23 21:55:02 , 12 hr 30 min ,3.800556261,17299.588,65.952,5.29,501.889,449.301,89.522,95.75, 2017.10.23 23:41:43 ,1.083, 2017.10.24 12:11:27 , Proton - PROTON vs PROTON,6499,2268.347,2269.401,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305516 305517 305518  ,  , 
6318, 2017.10.23 07:27:33 , 2 hr 34 min ,3.800556261,15442.334,58.872,5.868,133.144,120.173,90.258,94.866, 2017.10.23 10:49:19 ,0.918, 2017.10.23 13:23:31 , Proton - PROTON vs PROTON,6499,2207.763,2223.058,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305440 305441  ,  , 
6317, 2017.10.22 15:58:04 , 13 hr 06 min ,3.800556261,15389.709,58.671,5.602,518.954,481.46,92.775,99.563, 2017.10.22 18:14:49 ,0.909, 2017.10.23 07:20:20 , Proton - PROTON vs PROTON,6499,2244.357,2261.246,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305405 305406  ,  , 
6315, 2017.10.21 21:49:43 , 10 hr 50 min ,3.800556261,15575.851,59.381,5.618,471.719,433.864,91.975,99.761, 2017.10.22 00:10:02 ,0.921, 2017.10.22 10:59:45 , Proton - PROTON vs PROTON,6499,2266.829,2281.031,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305376 305377  ,  , 
6314, 2017.10.21 03:26:06 , 16 hr 02 min ,3.800556261,15334.813,58.462,5.385,546.641,517.995,94.76,97.35, 2017.10.21 05:42:15 ,0.913, 2017.10.21 21:44:33 , Proton - PROTON vs PROTON,6499,2272.541,2303.894,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305364 305365 305366 305367  ,  , 
6313, 2017.10.20 23:38:24 , 1 hr 18 min ,3.800556261,16615.639,63.345,5.237,70.211,50.359,71.726,77.07, 2017.10.21 02:00:07 ,0.837, 2017.10.21 03:18:33 , Proton - PROTON vs PROTON,6499,2274.701,2288.895,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305358,  , 
6312, 2017.10.20 09:28:28 , 11 hr 23 min ,3.800556261,15468.197,58.971,5.691,472.817,439.815,93.02,97.408, 2017.10.20 12:10:18 ,0.83, 2017.10.20 23:33:08 , Proton - PROTON vs PROTON,6499,2248.398,2271.04,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305336 305338 305341 305349 305350 305351  ,  , 
6311, 2017.10.19 17:46:44 , 12 hr 55 min ,3.800556261,15433.963,58.84,5.472,525.553,492.039,93.623,97.99, 2017.10.19 20:26:44 ,0.908, 2017.10.20 09:21:52 , Proton - PROTON vs PROTON,6499,2277.048,2305.391,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305310 305311 305312 305313 305314  ,  , 
6309, 2017.10.19 12:51:31 , 0 hr 55 min ,3.800556261,15436.394,58.849,5.441,48.837,45.84,93.863,100, 2017.10.19 15:27:03 ,0.909, 2017.10.19 16:21:57 , Proton - PROTON vs PROTON,6499,2285.649,2309.065,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305282,  , 
6308, 2017.10.18 19:19:46 , 12 hr 46 min ,3.800556261,15467.725,58.969,5.477,521.903,489.039,93.703,98.23, 2017.10.18 23:57:37 ,0.807, 2017.10.19 12:43:59 , Proton - PROTON vs PROTON,6499,2289.851,2302.598,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305247 305248 305249 305250 305252  ,  , 
6307, 2017.10.18 08:46:47 , 8 hr 09 min ,3.800556261,15452.728,58.912,5.367,392.89,357.761,91.059,95.918, 2017.10.18 10:58:55 ,0.966, 2017.10.18 19:08:05 , Proton - PROTON vs PROTON,6499,2303.525,2324.321,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305234 305235 305236 305237  ,  , 
6306, 2017.10.17 21:25:33 , 9 hr 07 min ,3.800556261,15603.709,59.487,5.514,420.718,401.661,95.47,99.424, 2017.10.17 23:33:10 ,0.84, 2017.10.18 08:40:22 , Proton - PROTON vs PROTON,6499,2274.091,2323.479,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305207 305208  ,  , 
6305, 2017.10.17 05:43:22 , 13 hr 03 min ,3.800556261,15439.367,58.861,5.506,525.025,493.631,94.02,98.073, 2017.10.17 08:17:16 ,0.966, 2017.10.17 21:20:00 , Proton - PROTON vs PROTON,6499,2275.076,2296.356,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305202 305203 305204  ,  , 
6304, 2017.10.16 12:47:16 , 12 hr 20 min ,3.800556261,20190.762,76.975,5.346,494.546,422.544,85.441,93.924, 2017.10.16 17:18:45 ,0.814, 2017.10.17 05:38:34 , Proton - PROTON vs PROTON,6499,2257.794,2277.049,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305178 305179 305180 305181 305182 305183 305184 305185 305186 305187 305188  ,  , 
6303, 2017.10.15 20:34:05 , 13 hr 28 min ,3.800556261,15240.955,58.104,5.509,526.727,501.617,95.233,99.07, 2017.10.15 23:05:48 ,0.829, 2017.10.16 12:33:58 , Proton - PROTON vs PROTON,6499,2262.356,2284.824,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305112 305113 305114  ,  , 
6300, 2017.10.15 06:29:41 , 6 hr 52 min ,3.800556261,15415.604,58.77,5.428,335.447,315.246,93.978,99.393, 2017.10.15 09:04:01 ,0.863, 2017.10.15 15:56:00 , Proton - PROTON vs PROTON,6499,2290.254,2301.19,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,305081,  , 
6298, 2017.10.14 09:32:30 , 17 hr 08 min ,3.800556261,17346.506,66.131,6.019,595.199,552.262,92.786,98.422, 2017.10.14 11:43:47 ,0.849, 2017.10.15 04:51:22 , Proton - PROTON vs PROTON,6499,2272.753,2279.893,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305059 305060 305061 305062 305063 305064  ,  , 
