Fill , Create Time , Duration Stable , Bfield , Peak Inst Lumi , Peak Pileup , Peak Spec Lumi , Delivered Lumi , Recorded Lumi , Eff By Lumi , Eff By Time , Begin Time , to Ready , End Time , Type , Energy , I Beam1 (x10^11) , I Beam2 (x10^11) , nB1 , nB2 , nCol , nTar , xIng (micro rad) , Injection Scheme , Runs , Comments , 
6297, 2017.10.13 15:22:44 , 13 hr 37 min ,3.800556261,15159.116,57.651,5.847,501.929,465.675,92.777,97.703, 2017.10.13 19:49:19 ,0.82, 2017.10.14 09:26:12 , Proton - PROTON vs PROTON,6499,2193.386,2208.73,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 305040 305043 305044 305045 305046  ,  , 
6295, 2017.10.12 16:33:07 , 6 hr 30 min ,3.800556261,469.231687,0.029469,0.00245,6.306955,5.982474,94.855,95.474, 2017.10.12 20:21:25 ,0.814, 2017.10.13 02:51:01 , Ion - PB82 vs PB82,6499,2.482815,2.445267,16,16,8,8,150, Single_16Xe_8_16_8_1bpi_16inj_cor , 304899 304906 304907  ,  , 
6294, 2017.10.12 07:42:34 , 0 hr 02 min ,3.800556261,0,0,2.461018,0,0,0,100, 2017.10.12 16:23:15 , n/a , 2017.10.12 16:25:10 , Ion - PB82 vs PB82,6499,2.685049,2.621711,16,16,8,8,170, Single_20Xe_8_16_8_1bpi_20inj ,304880,  , 
6291, 2017.10.11 04:34:39 , 18 hr 59 min ,3.800556261,15474.935,58.996,5.915,587.583,564.75,96.114,100, 2017.10.11 07:03:12 ,0.859, 2017.10.12 02:01:48 , Proton - PROTON vs PROTON,6499,2191.567,2207.492,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,304797,  , 
6288, 2017.10.10 09:26:35 , 12 hr 06 min ,3.800556261,15092.791,57.539,5.812,463.678,437.509,94.356,98.421, 2017.10.10 12:07:16 ,0.826, 2017.10.11 00:13:41 , Proton - PROTON vs PROTON,6499,2179.684,2220.595,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304776 304777 304778  ,  , 
6287, 2017.10.09 15:28:42 , 13 hr 23 min ,3.800556261,18486.588,70.478,6.979,501.975,477.964,95.217,99.114, 2017.10.09 19:52:06 ,0.903, 2017.10.10 09:15:35 , Proton - PROTON vs PROTON,6499,2211.211,2221.014,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304737 304738 304739 304740  ,  , 
6285, 2017.10.08 22:38:02 , 7 hr 53 min ,3.800556261,15531.598,59.212,5.795,342.321,322.71,94.271,98.819, 2017.10.09 00:42:01 ,0.883, 2017.10.09 08:34:55 , Proton - PROTON vs PROTON,6499,2152.642,2203.046,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304671 304672  ,  , 
6284, 2017.10.08 13:33:01 , 6 hr 41 min ,3.800556261,15161.557,57.801,5.838,300.146,276.786,92.217,96.938, 2017.10.08 15:48:39 ,0.825, 2017.10.08 22:29:16 , Proton - PROTON vs PROTON,6499,2186.086,2207.512,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304661 304662 304663  ,  , 
6283, 2017.10.08 00:02:03 , 12 hr 02 min ,3.800556261,15402.843,58.721,5.849,450.768,406.58,90.197,99.419, 2017.10.08 01:24:17 ,0.97, 2017.10.08 13:26:39 , Proton - PROTON vs PROTON,6499,2202.92,2214.693,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304654 304655  ,  , 
6279, 2017.10.07 04:32:32 , 3 hr 07 min ,3.800556261,15746.813,60.033,6.149,161.1,139.232,86.426,97.803, 2017.10.07 07:34:46 ,0.857, 2017.10.07 10:42:07 , Proton - PROTON vs PROTON,6499,2167.64,2196.833,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304625 304626  ,  , 
6278, 2017.10.06 19:28:04 , 6 hr 11 min ,3.800556261,15499.933,59.092,6.502,272.193,256.689,94.304,100, 2017.10.06 22:14:09 ,0.973, 2017.10.07 04:25:12 , Proton - PROTON vs PROTON,6499,2085.363,2115.252,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,304616,  , 
6276, 2017.10.06 07:50:15 , 5 hr 11 min ,3.800556261,16642.43,63.447,6.844,237.84,223.843,94.115,96.901, 2017.10.06 12:29:26 ,0.924, 2017.10.06 17:40:18 , Proton - PROTON vs PROTON,6499,2122.204,2133.994,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e ,304562,  , 
6275, 2017.10.05 17:12:23 , 12 hr 52 min ,3.800556261,15543.549,59.258,6.452,468.66,429.289,91.599,98.646, 2017.10.05 18:52:10 ,0.811, 2017.10.06 07:44:04 , Proton - PROTON vs PROTON,6499,2117.263,2124.694,1868,1868,1866,1866,150, 25ns_1868b_1866_1089_1749_128bpi_17i8b4e , 304505 304506 304507 304508  ,  , 
6272, 2017.10.04 21:21:18 , 12 hr 01 min ,3.800556261,17342.057,67.674,7.116,437.662,402.278,91.915,96.609, 2017.10.05 00:45:51 ,0.846, 2017.10.05 12:46:57 , Proton - PROTON vs PROTON,6499,2106.622,2125.971,1836,1836,1824,1824,150, 25ns_1836b_1824_1052_1688_96bpi_20i8b4e , 304446 304447 304448 304449 304451 304452  ,  , 
6271, 2017.10.04 06:23:34 , 11 hr 54 min ,3.800556261,15274.229,59.605,6.295,441.14,423.93,96.099,99.925, 2017.10.04 09:19:11 ,1.044, 2017.10.04 21:13:17 , Proton - PROTON vs PROTON,6499,2100.182,2117.341,1836,1836,1824,1824,150, 25ns_1836b_1824_1052_1688_96bpi_20i8b4e ,304366,  , 
6269, 2017.10.03 22:13:04 , 1 hr 25 min ,3.800556261,15014.876,58.592,6.377,73.362,68.951,93.988,100, 2017.10.04 03:16:40 ,1.008, 2017.10.04 04:41:15 , Proton - PROTON vs PROTON,6499,2076.212,2085.741,1836,1836,1824,1824,150, 25ns_1836b_1824_1052_1688_96bpi_20i8b4e ,304354,  , 
6268, 2017.10.03 09:13:51 , 10 hr 19 min ,3.800556261,16957.287,66.172,7.285,386.644,370.115,95.725,100, 2017.10.03 11:48:19 ,0.864, 2017.10.03 22:06:50 , Proton - PROTON vs PROTON,6499,2058.541,2072.506,1836,1836,1824,1824,150, 25ns_1836b_1824_1052_1688_96bpi_20i8b4e ,304333,  , 
6266, 2017.10.02 14:51:19 , 11 hr 56 min ,3.800556261,15385.029,60.037,6.696,389.824,362.848,93.08,99.383, 2017.10.02 17:39:08 ,0.864, 2017.10.03 05:35:28 , Proton - PROTON vs PROTON,6499,2028.819,2078.444,1836,1836,1824,1824,150, 25ns_1836b_1824_1052_1688_96bpi_20i8b4e , 304291 304292  ,  , 
6263, 2017.10.02 03:22:06 , 2 hr 47 min ,3.800556261,15228.256,56.778,6.035,133.97,123.294,92.031,100, 2017.10.02 05:32:34 ,0.917, 2017.10.02 08:19:27 , Proton - PROTON vs PROTON,6499,2187.146,2206.453,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,304209,  , 
6262, 2017.10.01 21:07:52 , 3 hr 36 min ,3.800556261,15139.498,56.447,6.038,164.119,153.933,93.794,100, 2017.10.01 23:40:15 ,0.909, 2017.10.02 03:16:24 , Proton - PROTON vs PROTON,6499,2174.78,2208.858,1916,1916,1909,1909,0, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,304204,  , 
6261, 2017.10.01 15:30:11 , 3 hr 15 min ,3.800556261,14787.965,55.136,5.889,150.708,101.332,67.237,88.948, 2017.10.01 17:45:37 ,0.871, 2017.10.01 21:00:54 , Proton - PROTON vs PROTON,6499,2178.803,2205.333,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 304196 304197 304198 304199 304200  ,  , 
6259, 2017.09.30 19:46:43 , 15 hr 02 min ,3.800556261,13216.043,49.275,6.034,435.79,419.006,96.149,99.647, 2017.09.30 22:10:44 ,0.927, 2017.10.01 13:12:44 , Proton - PROTON vs PROTON,6499,2037.468,2062.222,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 304169 304170  ,  ,
6258, 2017.09.30 03:03:35 , 13 hr 57 min ,3.800556261,13351.403,49.78,6.039,390.332,377.246,96.647,100, 2017.09.30 05:42:53 ,0.901, 2017.09.30 19:39:25 , Proton - PROTON vs PROTON,6499,2047.344,2068.111,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,304158,  ,
6255, 2017.09.29 03:41:14 , 17 hr 32 min ,3.800556261,15611.837,58.208,5.302,563.49,539.965,95.825,99.946, 2017.09.29 05:26:46 ,0.852, 2017.09.29 22:58:45 , Proton - PROTON vs PROTON,6499,2346.278,2402.115,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,304144,  ,
6253, 2017.09.28 09:29:20 , 13 hr 43 min ,3.800556261,14834.047,55.308,5.587,457.127,436.325,95.449,99.071, 2017.09.28 12:27:42 ,0.852, 2017.09.29 02:10:47 , Proton - PROTON vs PROTON,6499,2240.982,2264.491,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 304119 304120 304125  ,  ,
6252, 2017.09.27 19:07:41 , 12 hr 45 min ,3.800556261,13063.739,48.708,5.694,399.206,386.007,96.694,99.893, 2017.09.27 20:36:10 ,0.901, 2017.09.28 09:21:36 , Proton - PROTON vs PROTON,6499,2111.952,2074.417,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,304062,  ,
6247, 2017.09.27 04:01:14 , 7 hr 01 min ,3.800556261,14612.989,54.484,5.834,285.285,266.361,93.367,97.714, 2017.09.27 07:03:42 ,0.87, 2017.09.27 14:05:11 , Proton - PROTON vs PROTON,6499,2163.867,2210.848,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 303998 303999 304000  ,  ,
6245, 2017.09.26 09:39:42 , 12 hr 16 min ,3.800556261,14617.274,54.5,5.748,420.569,397.419,94.495,99.728, 2017.09.26 12:46:25 ,0.826, 2017.09.27 01:02:24 , Proton - PROTON vs PROTON,6499,2192.404,2218.307,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 303948 303989  ,  ,
6243, 2017.09.25 16:49:44 , 12 hr 57 min ,3.800280965,14390.062,53.653,5.85,432.487,415.792,96.14,99.923, 2017.09.25 19:08:11 ,0.825, 2017.09.26 08:05:38 , Proton - PROTON vs PROTON,6499,2153.728,2177.848,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,303885,  ,
6241, 2017.09.24 23:23:16 , 12 hr 57 min ,3.800005669,14186.463,52.894,6.045,416.454,402.085,96.55,99.936, 2017.09.25 01:47:18 ,0.815, 2017.09.25 14:44:08 , Proton - PROTON vs PROTON,6499,2098.634,2128.821,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,303838,  ,
6240, 2017.09.24 08:55:48 , 12 hr 06 min ,3.800005669,11842.142,44.153,5.922,344.772,334.435,97.002,100, 2017.09.24 11:11:06 ,0.898, 2017.09.24 23:17:27 , Proton - PROTON vs PROTON,6499,1945.434,1967.787,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,303832,  ,
6239, 2017.09.24 00:43:47 , 5 hr 54 min ,3.800005669,9257.832,48.93,0,149.592,126.371,84.477,88.428, 2017.09.24 02:55:48 ,0.848, 2017.09.24 08:50:06 , Proton - PROTON vs PROTON,6499,-0.004,0.009,1358,1358,0,1346,170, 25ns_1358b_1346_816_1311_112bpi_15i8b4e , 303824 303825  ,  ,
6238, 2017.09.23 17:22:07 , 5 hr 46 min ,3.800005669,4316.92,45.564,0,15.959,15.303,95.886,97.901, 2017.09.23 18:51:57 ,0.802, 2017.09.24 00:38:08 , Proton - PROTON vs PROTON,6499,-0.004,0.009,686,686,0,674,170, 25ns_686b_674_407_653_112bpi_11i8b4e , 303817 303818 303819  ,  ,
6236, 2017.09.23 09:54:21 , 3 hr 27 min ,3.800005669,316.989,44.216,0,3.451,2.884,83.581,88.355, 2017.09.23 12:21:00 ,0.99, 2017.09.23 15:47:31 , Proton - PROTON vs PROTON,6499,-0.004,0.009,51,51,0,51,170, 25ns_51b_51_32_36_12bpi_7inj , 303790 303793 303794 303795  ,  ,
6230, 2017.09.22 15:33:14 , 2 hr 05 min ,3.800005669,7.092,50.451,0,0.025,0.024,98.264,96.55, 2017.09.22 18:02:33 , n/a , 2017.09.22 20:07:41 , Proton - PROTON vs PROTON,6499,-0.004,0.009,11,11,0,1,170, 2nominals_10pilots_lossmaps_coll_allIPs , 303719 303728 303729  ,  ,
6194, 2017.09.13 03:43:26 , 6 hr 15 min ,3.800563987,1750.528,59.019,3.398,16.309,15.559,95.402,54.214, 2017.09.13 07:08:30 ,1.029, 2017.09.13 13:23:41 , Proton - PROTON vs PROTON,6499,296.595,299.827,224,224,210,211,150, 25ns_224b_211_0_0_56bpi_9inj_HIPU , 302674 302676 302677 302678  ,  ,
6193, 2017.09.12 19:49:21 , 5 hr 17 min ,3.800563987,10668.636,39.777,5.126,164.197,147.234,89.669,92.754, 2017.09.12 22:19:29 ,1.045, 2017.09.13 03:36:53 , Proton - PROTON vs PROTON,6499,1971.008,2013.839,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302660 302661 302662 302663  ,  ,
6192, 2017.09.12 13:48:41 , 3 hr 19 min ,3.800563987,10781.684,40.199,5.08,111.049,96.048,86.492,90.35, 2017.09.12 16:22:06 ,0.963, 2017.09.12 19:41:14 , Proton - PROTON vs PROTON,6499,1998.385,2025.928,1916,1916,1908,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302646 302649 302650 302651 302654  ,  ,
6191, 2017.09.11 22:56:14 , 12 hr 21 min ,3.800563987,10923.111,0,5.177,330.306,317.253,96.048,99.015, 2017.09.12 01:20:49 ,1.077, 2017.09.12 13:42:16 , Proton - PROTON vs PROTON,6499,1990.521,2019.766,1916,1916,1908,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302634 302635  ,  ,
6189, 2017.09.11 00:17:42 , 13 hr 05 min ,3.800563987,10409.305,38.811,4.749,339.016,327.896,96.72,99.087, 2017.09.11 03:27:40 ,0.931, 2017.09.11 16:32:48 , Proton - PROTON vs PROTON,6499,2047.068,2045.14,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302596 302597  ,  ,
6186, 2017.09.10 04:40:30 , 11 hr 55 min ,3.800563987,10401.657,38.782,5.029,316.019,289.744,91.686,94.773, 2017.09.10 07:11:10 ,0.896, 2017.09.10 19:06:02 , Proton - PROTON vs PROTON,6499,1965.593,2002.059,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302563 302564 302565 302566 302567 302569 302570 302571 302572 302573  ,  ,
6185, 2017.09.09 23:11:25 , 2 hr 32 min ,3.800563987,10361.131,38.631,4.941,83.287,57.105,68.565,70.93, 2017.09.10 01:58:00 ,0.86, 2017.09.10 04:29:49 , Proton - PROTON vs PROTON,6499,1982.581,2019.699,1916,1916,1908,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302548 302549 302550 302551 302552 302553 302554 302555  ,  ,
6182, 2017.09.09 04:57:44 , 9 hr 26 min ,3.800563987,10650.372,39.709,4.917,269.647,248.726,92.241,95.436, 2017.09.09 07:20:39 ,0.917, 2017.09.09 16:47:05 , Proton - PROTON vs PROTON,6499,2032.697,2034.336,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302522 302523 302524 302525 302526  ,  ,
6180, 2017.09.08 23:30:48 , 0 hr 22 min ,3.800563987,12344.956,46.028,4.864,13.787,12.697,92.089,93.184, 2017.09.09 02:17:41 ,0.86, 2017.09.09 02:39:12 , Proton - PROTON vs PROTON,6499,2185.169,2217.394,1916,1916,1908,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,302513,  ,
6179, 2017.09.08 20:07:44 , 0 hr 24 min ,3.800563987,11763.064,43.858,4.595,14.799,13.779,93.105,93.753, 2017.09.08 22:56:05 ,0.941, 2017.09.08 23:20:05 , Proton - PROTON vs PROTON,6499,2196.352,2224.325,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,302509,  ,
6177, 2017.09.08 03:35:40 , 12 hr 12 min ,3.800563987,11121.289,41.465,4.825,340.891,310.71,91.146,94.337, 2017.09.08 06:03:36 ,1.165, 2017.09.08 18:15:29 , Proton - PROTON vs PROTON,6499,2076.936,2108.425,1916,1916,1908,1909,0, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302484 302485 302486 302487 302488 302489 302490 302491 302492 302493 302494  ,  ,
6176, 2017.09.07 23:10:14 , 2 hr 02 min ,3.800563987,11351.426,42.323,4.089,74.485,70.622,94.815,98.774, 2017.09.08 01:18:26 ,1.01, 2017.09.08 03:20:45 , Proton - PROTON vs PROTON,6499,2108.395,2139.888,1916,1916,1908,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,302479,  ,
6175, 2017.09.07 09:15:53 , 11 hr 39 min ,3.800563987,10855.46,40.474,4.936,322.434,298.308,92.517,96.402, 2017.09.07 11:25:53 ,0.938, 2017.09.07 23:05:21 , Proton - PROTON vs PROTON,6499,2036.864,2059.321,1916,1916,1908,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302472 302473 302474 302475 302476  ,  ,
6174, 2017.09.06 18:27:24 , 12 hr 23 min ,3.800563987,10413.18,38.825,4.924,324.153,315.621,97.368,99.608, 2017.09.06 20:47:45 ,0.896, 2017.09.07 09:10:59 , Proton - PROTON vs PROTON,6499,1998.743,2016.201,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e ,302448,  ,
6171, 2017.09.05 23:24:03 , 8 hr 10 min ,3.800563987,10958.413,40.858,4.776,248.604,237.918,95.702,98.087, 2017.09.06 01:56:18 ,0.975, 2017.09.06 10:05:54 , Proton - PROTON vs PROTON,6499,2061.265,2115.245,1916,1916,1909,1909,150, 25ns_1916b_1909_1042_1560_112bpi_20i8b4e , 302392 302393  ,  ,
6170, 2017.09.05 16:05:33 , 4 hr 32 min ,3.800563987,9891.873,40.559,4.7,136.243,130.936,96.104,98.344, 2017.09.05 18:45:45 ,0.959, 2017.09.05 23:17:29 , Proton - PROTON vs PROTON,6499,1904.725,1921.535,1748,1748,1736,1736,150, 25ns_1748b_1736_1034_1656_112bpi_17i8b4e ,302388,  ,
6169, 2017.09.05 06:27:13 , 6 hr 44 min ,3.800563987,8285.198,37.613,4.832,159.624,134.828,84.466,92.079, 2017.09.05 09:15:43 ,0.988, 2017.09.05 15:59:56 , Proton - PROTON vs PROTON,6499,1626.607,1655.671,1580,1580,1568,1568,150, 25ns_1580b_1568_948_1524_112bpi_17i8b4e , 302337 302342 302343 302344 302349 302350  ,  ,
6168, 2017.09.04 23:20:14 , 4 hr 34 min ,3.800563987,7388.598,39.137,4.727,101.31,97.867,96.601,98.929, 2017.09.05 01:48:04 ,0.906, 2017.09.05 06:21:57 , Proton - PROTON vs PROTON,6499,1440.417,1462.472,1356,1356,1344,1344,150, 25ns_1356b_1344_813_1308_112bpi_13i8b4e ,302328,  ,
6167, 2017.09.04 13:44:33 , 5 hr 30 min ,3.800563987,6295.147,40.021,4.727,102.821,99.674,96.94,99.148, 2017.09.04 17:42:04 ,0.923, 2017.09.04 23:12:29 , Proton - PROTON vs PROTON,6499,1219.029,1234.813,1132,1132,1120,1120,150, 25ns_1132b_1120_677_1088_112bpi_13i8b4e ,302322,  ,
6165, 2017.09.03 20:44:53 , 10 hr 25 min ,3.800563987,7336.478,45.344,5.43,189.922,178.378,93.921,96.04, 2017.09.03 22:43:53 ,0.971, 2017.09.04 09:08:26 , Proton - PROTON vs PROTON,6499,1248.144,1264.85,1164,1164,1151,1152,150, 25ns_1164b_1152_1047_1092_96bpi_13inj , 302277 302278 302279 302280  ,  ,
6161, 2017.09.02 17:16:44 , 10 hr 60 min ,3.800563987,9137.772,42.293,5.25,253.085,244.472,96.597,98.873, 2017.09.03 03:30:38 ,1.015, 2017.09.03 14:30:10 , Proton - PROTON vs PROTON,6499,1632.524,1652.519,1550,1550,1537,1538,150, 25ns_1550b_1538_1396_1456_96bpi_19inj , 302262 302263  ,  ,
6160, 2017.09.02 08:22:55 , 6 hr 23 min ,3.800563987,8147.033,43.155,5.278,146.838,140.685,95.81,98.268, 2017.09.02 10:46:14 ,0.865, 2017.09.02 17:09:16 , Proton - PROTON vs PROTON,6499,1434.545,1459.06,1356,1356,1343,1344,150, 25ns_1356b_1344_1221_1272_96bpi_17inj , 302239 302240  ,  ,
6159, 2017.09.02 00:41:20 , 4 hr 35 min ,3.800563987,8224.99,43.568,5.311,112.624,107.863,95.773,98.116, 2017.09.02 03:28:00 ,0.902, 2017.09.02 08:03:07 , Proton - PROTON vs PROTON,6499,1438.108,1462.376,1356,1356,1343,1344,150, 25ns_1356b_1344_1221_1272_96bpi_17inj , 302228 302229  ,  ,
6158, 2017.09.01 15:56:05 , 5 hr 44 min ,3.800563987,6927.463,42.816,0,109.437,106.582,97.391,99.008, 2017.09.01 18:38:03 ,0.934, 2017.09.02 00:22:30 , Proton - PROTON vs PROTON,6499,1267.752,1283.405,1164,1164,1152,1152,150, 25ns_1164b_1152_1047_1092_96bpi_13inj ,302225,  ,
6156, 2017.09.01 01:26:07 , 8 hr 36 min ,3.800563987,7372.441,45.566,4.628,166.529,157.545,94.605,96.927, 2017.09.01 03:32:10 ,0.991, 2017.09.01 12:08:28 , Proton - PROTON vs PROTON,6499,1279.182,1302.24,1164,1164,1152,1152,150, 25ns_1164b_1152_1047_1092_96bpi_13inj , 302163 302165 302166  ,  ,
6155, 2017.08.31 22:50:14 , 0 hr 43 min ,3.800563987,7580.228,46.85,5.264,17.622,16.517,93.732,96.444, 2017.09.01 00:36:41 ,0.931, 2017.09.01 01:19:48 , Proton - PROTON vs PROTON,6499,1284.557,1306.212,1164,1164,1151,1152,150, 25ns_1164b_1152_1047_1092_96bpi_13inj ,302159,  ,
6152, 2017.08.31 09:34:55 , 6 hr 14 min ,3.800563987,7104.723,43.912,5.15,122.304,118.023,96.5,97.754, 2017.08.31 12:17:17 ,1.019, 2017.08.31 18:31:19 , Proton - PROTON vs PROTON,6499,1258.515,1282.77,1164,1164,1151,1152,150, 25ns_1164b_1152_1047_1092_96bpi_13inj , 302131 302132  ,  ,
